添加 schoolid:140  schoolname:清华大学  clicks:12095238  monthclicks:5021  weekclicks:14305  province:北京  schooltype:普通本科  schoolproperty:理工类  edudirectly:1  f985:1  f211:1  level:本科  autonomyrs:1  library:400  membership:教育部  schoolnature:公办  shoufei:Array  jianjie:清华大学(TsinghuaUniversity)是中国著名高等学府，坐落于北京西北郊风景秀丽的清华园。是中国高层次人才培养和科学技术研究的重要基地之一。清华大学的前身是清华学堂，成立于1911年，当初是清政府建立的留美预备学校。1912年更名为清华学校，为尝试人才的本地培养，1925年设立大学部，同年开办研究院(国学门)，1928年更名为“国立清华大学”，并于1929年秋开办研究院，各系设研究所。1937年抗日战争爆发后，南迁长沙，与北京大学、南开大学联合办学，组建国立长沙临时大学，1938年迁  schoolcode:112000300  ranking:6  rankingCollegetype:1  guanwang:http://www.tsinghua.edu.cn  oldname:清华大学  ads:0 错误2016-11-04 14:26:50
添加 schoolid:1411  schoolname:太原电力高等专科学校  clicks:404580  monthclicks:39  weekclicks:88  province:山西  schooltype:高职高专  schoolproperty:理工类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:山西省教育厅  schoolnature:公办  shoufei:所有收费项目均严格按照山西省物价局核定的收费标准执行。  jianjie:太原电力高等专科学校是公办全日制省属高等院校。学校始建于1955年，1978年开始通过高考招收专科层次的学生。1981至1991年曾改建为太原工学院（现太原理工大学）电力分院，举办过11年本科教育。1997年学校由原国家教委确定为全国示范性高等工程专科重点建设学校。2000年经山西省人民政府批准，太原电力高等专科学校与山西大学实施联合办学，成立山西大学工程学院，属公办全日制本科层次办学机构，隶属于山西大学。学校设有电力工程系、动力工程系、土木工程系、自动化系、管理工程系、计算机工程系、环境工程系  schoolcode:142001800  ranking:1040  rankingCollegetype:313  guanwang:Array  oldname:太原电力高等专科学校  ads:0 错误2016-11-04 14:27:49
添加 schoolid:919  schoolname:山西中医学院  clicks:1002328  monthclicks:125  weekclicks:326  province:山西  schooltype:普通本科  schoolproperty:医药类  edudirectly:0  f985:0  f211:0  level:本科  autonomyrs:0  library:22  membership:山西省教育厅  schoolnature:公办  shoufei:根据国家规定，学生入学须缴纳学费、住宿费等费用。学校严格按照山西省物价局、山西省财政厅和山西省教育厅批准的收费标准收取相关费用。  jianjie:山西中医学院是山西省唯一一所培养高级中医、针推、中药、中西医结合临床及中医护理人才的高等学府，是山西省中医药教学、科研、医疗中心，是全国针灸临床研究中心山西分中心。学院1989年正式挂牌成立，1999年通过原国家教委合格评估，是全国最年轻的高等中医药院校。学院位于风景秀丽、环境优美的太原市汾河西畔，占地面积20万平方米，建筑面积13万平方米。学院现有研究生、本科生、留学生等各类全日制在校生7000余人。学院师资力量雄厚，现有专任教师407人，其中半数以上具有副高以上职称。学院设有中医一系、中医二  schoolcode:142001100  ranking:732  rankingCollegetype:76  guanwang:Array  oldname:山西中医学院  ads:0 错误2016-11-04 14:27:49
添加 schoolid:1764  schoolname:公安海警学院  clicks:580664  monthclicks:146  weekclicks:361  province:浙江  schooltype:普通本科  schoolproperty:政法类  edudirectly:0  f985:0  f211:0  level:本科  autonomyrs:0  library:0  membership:公安部  schoolnature:公办  shoufei:在校学习期间免交学费、住宿费，统一发放被装、军人津贴和伙食费。完成全部规定课程学习并考试合格的，准予毕业并发给本科毕业证书。符合学位授予条件的，授予学士学位，并按照规定定职、授衔。  jianjie:公安海警高等专科学校是公安部直属的高等院校，实行现役制（副军级），列入中国人民武装警察边防部队序列。学校地处浙江省宁波市北仑区，占地面积500余亩，目前在校生规模2200余人，专职教师260余人，其中副高以上职称60余人。学校于1983年经国务院批准组建，现下设基础部、船艇指挥系、机电管理系、电子技术系、后勤系、进修系等五系一部，开设有船艇指挥、机电管理、计算机应用、通信技术、机要和后勤管理等专业，担负着为全国边防部队培养船艇指挥、机电管理、通信技术指挥、后勤管理等方面人才的任务。  schoolcode:332002900  ranking:942  rankingCollegetype:23  guanwang:Array  oldname:公安海警学院  ads:0 错误2016-11-04 14:27:50
添加 schoolid:1710  schoolname:兰州石化职业技术学院  clicks:286083  monthclicks:72  weekclicks:218  province:甘肃  schooltype:高职高专  schoolproperty:师范类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:甘肃省教育厅  schoolnature:公办  shoufei:按甘肃省财政厅、物价局、教育厅规定的标准（甘价费〔1999〕179号文件）执行。理工科类专业4500元/学年，文科类专业4300元/学年，住宿费700元/学年。  jianjie:Array  schoolcode:622002100  ranking:1271  rankingCollegetype:145  guanwang:http://www.lzpcc.com.cn/  oldname:兰州石化职业技术学院  ads:0 错误2016-11-04 14:27:51
添加 schoolid:1410  schoolname:三门峡职业技术学院  clicks:306959  monthclicks:156  weekclicks:430  province:河南  schooltype:高职高专  schoolproperty:财经类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:52  membership:河南省教育厅  schoolnature:公办  shoufei:Array  jianjie:三门峡职业技术学院，是1999年经教育部批准成立的一所公办全日制高等专科院校。学院坐落在被誉为“黄河明珠”、“天鹅之城”的三门峡市。校园东临市区、南连天鹅湖、西接陕州古城、北承黄河故道，九曲黄河顺势环绕，形成校区三面环水、绿树掩映的美丽景象。校内砚池碧波荡漾，园林绿化四季如春，是莘莘学子读书求学的理想场所。学院占地1400亩（另有2000亩新校区正在规划建设中），校舍建筑38万㎡；各项教学生活设施齐全，布局合理、功能完善；已建成建筑、模具、数控、汽车、金工、电力、生物、化工、旅游、物流和应用电子  schoolcode:412005000  ranking:1156  rankingCollegetype:105  guanwang:http://www.smxpt.cn  oldname:三门峡职业技术学院  ads:0 错误2016-11-04 14:27:51
添加 schoolid:1735  schoolname:广西机电职业技术学院  clicks:192697  monthclicks:77  weekclicks:194  province:广西  schooltype:高职高专  schoolproperty:理工类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:广西壮族自治区教育厅  schoolnature:公办  shoufei:第五章收费标准及其他第十九条根据国家有关规定，学生入学时必须按学校规定的缴费方式、时间缴纳费用，学校严格执行国家、自治区有关收费政策，按自治区物价局核定标准收费。(1)培养费，各专业的培养费在广西机电职业技术学院招生信息网公布。(2)住宿费，学生住宿为公寓式管理，根据公寓结构和条件的不同，住宿费标准为600～1000元/学年•人。(3)课本费，预收课本费400元/学年•人，按实际支出结算，多还少补。  jianjie:“国家示范性高等职业院校建设计划”骨干高职院校广西机电职业技术学院的前身是创办于1958年的广西机械工业学校，座落在北部湾经济区中心城市南宁市美丽的相思湖畔，1999年经教育部批准升格为公办普通高等学校，隶属广西壮族自治区经济委员会。现有专兼职教师650人，其中教授、副教授、高级工程师、讲师等中级以上职称教师496人；全日制在校生10386人，函授学员678人。校园占地776亩，校舍面20.96万平方米，固定资产2.2亿元，校园环境清新优雅，文化氛围浓厚，是学习和生活的理想学府。一、五十年风雨兼  schoolcode:452003200  ranking:1521  rankingCollegetype:465  guanwang:Array  oldname:广西机电职业技术学院  ads:0 错误2016-11-04 14:27:54
添加 schoolid:768  schoolname:伊春职业学院  clicks:49677  monthclicks:16  weekclicks:31  province:黑龙江  schooltype:高职高专  schoolproperty:综合类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:40  membership:黑龙江省教育厅  schoolnature:公办  shoufei:第五章学费标准第十六条根据黑龙江省教育厅、黑龙江省物价局、黑龙江省财政厅下发的有关文件规定收取学费5000—5500元/年，宿费600—1000元/年。旅游管理(高铁服务与管理)专业与北京商鲲教育集团和东方领航教育集团合作办学，每年由合作企业另外收取特色课程培养费5600-5800元。航空服务专业与东方领航教育集团合作办学,每年由合作企业另外收取特色课程与专业设备使用费5600元。汽车检测与维修技术专业参与中德诺浩(北京)教育投资有限公司订单培养的考生，每年由合作企业另外收取特色课程费4850元  jianjie:伊春职业学院是1999年7月经教育部直接批准，在黑龙江大学伊春分校与黑龙江省伊春师范学校合并基础上设立的国家公办全日制普通高校，保留黑龙江大学伊春分校校牌，2006年继续招收本科生。她坐落在祖国林都、中国最佳避暑胜地、国家级园林城市??伊春市。学院固定资产2亿元，占地面积36万平方米，建筑面积15万平方米，教学仪器设备总价值2100万元，图书馆现有藏书25万册。学院现有教职工408人，其中专兼职教师274人，专任教师210人，具有高级职称的111人。优良的硬件条件、宽松的育人环境吸引了一大批国内  schoolcode:232003500  ranking:2323  rankingCollegetype:590  guanwang:Array  oldname:伊春职业学院  ads:0 错误2016-11-04 14:27:54
添加 schoolid:527  schoolname:山东工艺美术学院  clicks:277556  monthclicks:103  weekclicks:280  province:山东  schooltype:普通本科  schoolproperty:艺术类  edudirectly:0  f985:0  f211:0  level:本科  autonomyrs:0  library:Array  membership:山东省教育厅  schoolnature:公办  shoufei:第二十七条学费：学校严格执行山东省物价局规定的学费标准。请考生根据家庭条件，量力报考。第二十八条学生按规定交纳住宿费等。  jianjie:山东工艺美术学院位于山东省济南市，始建于1973年，是目前中国独立建制的31所普通高等艺术院校之一，是首批山东省特色名校。学校是学士学位、硕士学位授予单位，现已形成本科教育、研究生教育、高等职业教育、继续教育和附中教育的多层次办学格局，逐渐发展成为特色鲜明的高等设计艺术院校。学校现有千佛山校区和长清校区两个校区。现设视觉传达设计学院、建筑与景观设计学院、工业设计学院、服装学院、造型艺术学院、现代手工艺术学院、数字艺术与传媒学院、人文艺术学院、应用设计学院、继续教育学院、公共课教学部、思想政治理论  schoolcode:372003400  ranking:1322  rankingCollegetype:31  guanwang:http://www.sdada.edu.cn  oldname:山东工艺美术学院  ads:1 错误2016-11-04 14:27:55
添加 schoolid:2202  schoolname:苏州工艺美术职业技术学院  clicks:130609  monthclicks:43  weekclicks:103  province:江苏  schooltype:高职高专  schoolproperty:艺术类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:江苏省教育厅  schoolnature:公办  shoufei:收费标准：学费7800元/人/年，住宿费1500元/人/年  jianjie:“国家示范性高等职业院校建设计划”骨干高职院校苏州工艺美术职业技术学院系经中华人民共和国教育部、江苏省人民政府批准设立的高等艺术院校，学院以工艺美术设计和现代艺术设计教育为主体，兼设各类成人教育。学院凭借悠远的工艺美术教育传统，醇厚的吴中地理文化，现代化的教学设施和雄厚的办学实力，形成了传统工艺美术设计与现代艺术设计并重的办学模式。学院地处苏州国际教育院南区，拥有行政楼、国际交流中心、教学楼、图书馆、美术馆、体育馆、实训大楼、学生公寓、专家公寓等建筑群体。设有现代教育技术中心和实训中心。学院现设  schoolcode:322005700  ranking:1772  rankingCollegetype:48  guanwang:Array  oldname:苏州工艺美术职业技术学院  ads:0 错误2016-11-04 14:27:56
添加 schoolid:430  schoolname:江汉大学  clicks:2912052  monthclicks:368  weekclicks:881  province:湖北  schooltype:普通本科  schoolproperty:综合类  edudirectly:0  f985:0  f211:0  level:本科  autonomyrs:0  library:180  membership:湖北省教育厅  schoolnature:公办  shoufei:Array  jianjie:江汉大学是2001年10月经教育部批准组建，武汉市委、市政府举全市之力易地兴建的一所综合性大学。学校本部坐落在武汉经济技术开发区三角湖畔，这里湖山环抱，水天一色，风景秀丽，幽雅宜人，是理想的学习园地。学校另在汉口和武昌设有2个校区。总占地面积2110余亩，建筑面积46万平方米。学校设有商学院、政法学院、人文学院、艺术学院、机电与建筑工程学院、物理与信息工程学院、数学与计算机科学学院、化学与环境工程学院、医学与生命科学学院、教育学院、外国语学院、体育学院、继续教育学院、高等职业技术学院、现代艺术学  schoolcode:422001100  ranking:286  rankingCollegetype:73  guanwang:http://www.jhun.edu.cn  oldname:江汉大学  ads:1 错误2016-11-04 14:28:00
添加 schoolid:1211  schoolname:武警后勤学院  clicks:301348  monthclicks:126  weekclicks:297  province:天津  schooltype:普通本科  schoolproperty:军事类  edudirectly:0  f985:0  f211:0  level:本科  autonomyrs:0  library:12  membership:武警后勤部  schoolnature:公办  shoufei:Array  jianjie:中国人民武装警察部队后勤学院是在中国人民武装警察部队医学院的主体基础上，武警工程学院后勤专业并入而成，是武警部队惟一的高等医学院校，编制为副军级，隶属武警部队后勤部。学院位于天津市河东区成林道，占地面积703.8亩，总建筑面积21万余平方米。建院二十多年来，学院在武警部队党委和后勤部党委的正确领导下，艰苦奋斗，开拓进取，全面建设实现了跨越式发展：由分散办学到集中办学，由卫校、医专到医学院，由中专教育、大专教育、本科教育、联合培养硕士研究生教育到联合培养博士研究生教育，由单纯的全日制普通教育到全日  schoolcode:122005200  ranking:1264  rankingCollegetype:23  guanwang:http://www.wjyxy.com   oldname:武警后勤学院  ads:0 错误2016-11-04 14:28:03
添加 schoolid:1506  schoolname:黎明职业大学  clicks:597338  monthclicks:128  weekclicks:398  province:福建  schooltype:高职高专  schoolproperty:综合类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:80  membership:福建省教育厅  schoolnature:公办  shoufei:学费按照福建省物价局、财政厅、教育厅闽价[2000]费字245号文核定标准范围及市物价局批准的《收费许可证》等文件精神收取，普通高校高职生各专业学费为6000元/生.学年，艺术类专业高职生学费为7200元/生.学年。住宿费按照省物价局、财政厅、教育厅闽价费[2012]567号文制定的标准进行收费。代办费600元/生.学年，按学期结算，毕业时多还少补。学生退费按省物价局、财政厅、教育厅闽价〔2005〕费435号文规定办理。  jianjie:黎明职业大学创办于1984年，是由泉州市人民政府举办的省属公办全日制高等职业院校，福建省首批示范性高职院校。学校继承梁披云先生的教育思想，弘扬“学生本位、爱心教育、手脑并用”的“黎明教育理念”，规模、质量、效益稳步提高。2005年以来，学校先后荣获全国职业教育先进单位、全国高职高专人才培养工作水平评估优秀院校、福建省文明学校、福建省大中专毕业生就业工作先进集体、全国高等教育学籍学历管理工作先进集体、全国高职高专院校科研工作先进单位、全国大中专院校“三下乡”社会实践先进集体、闽台教育交流合作先行先  schoolcode:357000100  ranking:892  rankingCollegetype:239  guanwang:Array  oldname:黎明职业大学  ads:0 错误2016-11-04 14:28:06
添加 schoolid:834  schoolname:安阳工学院  clicks:1511183  monthclicks:133  weekclicks:381  province:河南  schooltype:普通本科  schoolproperty:理工类  edudirectly:0  f985:0  f211:0  level:本科  autonomyrs:0  library:126  membership:河南省教育厅  schoolnature:公办  shoufei:Array  jianjie:安阳工学院是一所公办全日制普通本科院校，位于历史文化名城、中国八大古都之一的河南省安阳市。安阳西依巍巍太行，壁立千仞，东临茫茫平原，沃野千里，地理位置优越；京港澳高速、京广铁路、107、106国道贯穿全境，交通便利；是岳飞故里、周易发祥地、甲骨文的故乡和人工天河红旗渠的所在地，可谓物华天宝，人杰地灵。安阳工学院始建于1983年，在多年的办学实践中，学校坚持党的教育方针，坚持社会主义办学方向，紧密结合经济和社会发展需要，培养了大批优秀毕业生，为社会经济发展做出了贡献。近年来，学校聚精会神抓教学，一  schoolcode:412001500  ranking:536  rankingCollegetype:190  guanwang:http://www.ayit.edu.cn/  oldname:安阳工学院  ads:1 错误2016-11-04 14:28:07
添加 schoolid:1736  schoolname:南宁职业技术学院  clicks:366266  monthclicks:106  weekclicks:260  province:广西  schooltype:高职高专  schoolproperty:综合类  edudirectly:0  f985:0  f211:0  level:专科  autonomyrs:0  library:0  membership:广西壮族自治区教育厅  schoolnature:公办  shoufei:Array  jianjie:“国家示范性高等职业院校”南宁职业技术学院前身为创建于1984年的南宁职业大学，由南宁市人民政府举办、区市共建的一所全日制综合性高等职业院校。2006年12月，学院被确定为全国首批国家示范建设院校。学院占地面积134.4公顷，校舍建筑面积34.9万平方米，学院全日制高职在校生11700多人，成人继续教育学生4700多人.学院紧跟广西及北部湾经济的产业布局和结构调整来构建学院的专业体系，开设有11个二级学院，56个高职专业，其中室内设计技术、机电一体化技术、物流管理、酒店管理、应用泰国语、软件技术  schoolcode:452003000  ranking:1127  rankingCollegetype:296  guanwang:http://www.ncvt.net  oldname:南宁职业技术学院  ads:0 错误2016-11-04 14:28:08
